Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Q. Liu; Y. C. Lim; Z. Lin,"School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore, Singapore; Advanced Research Department, DASP Pte, Ltd., Singapore, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore, Singapore",2019,Singapore Academic Research Fund Tier 1(grant numbers:2017-T1-001-114 (RG 21/17)); ,Infinite impulse response (IIR) filter;frequency-response masking (FRM);coefficient sensitivity;roundoff noise;optimization,Sensitivity;Passband;Optimization;Delays;Frequency synthesizers;Transfer functions;Finite impulse response filters
C. Qian; X. Fu; N. D. Sidiropoulos,"Department of Electrical and Computer Engineering, University of Virginia, Charlottesville, VA, USA; School of Electrical Engineering and Computer Science, Oregon State University, Corvallis, OR, USA; Department of Electrical and Computer Engineering, University of Virginia, Charlottesville, VA, USA",2019,"National Science Foundation(grant numbers:NSF ECCS-1807660,NSF ECCS-1608961); ",Channel estimation;massive MIMO;one-bit quantization,Channel estimation;Dictionaries;Signal processing algorithms;MIMO communication;US Department of Defense;Receiving antennas;Compressed sensing
K. Doğançay; W. Y. Wang; N. Hung Nguyen,"School of Engineering, University of South Australia, Adelaide, SA, Australia; School of Engineering, University of South Australia, Adelaide, SA, Australia; School of Engineering, University of South Australia, Adelaide, SA, Australia",2019,,Kalman filter;pseudolinear estimation;inverse Mills ratio;bearings-only target tracking;censored measurements,Sensors;Estimation;Kalman filters;Signal processing algorithms;Target tracking;Noise measurement;Mathematical model
M. Vaezi; Y. Qi; X. Zhang,"Villanova University, Villanova, PA, USA; Villanova University, Villanova, PA, USA; Villanova University, Villanova, PA, USA",2019,,MIMO broadcast channel;physical layer service integration;secrecy capacity region;multicast;precoding,Covariance matrices;Precoding;Eigenvalues and eigenfunctions;Optimization;MIMO communication;Receivers;Resource management
D. Wang; X. Zhang; C. Yu; Z. Tang,"School of Computer Science and Information Technology, Guangxi Normal University, Guilin, China; School of Computer Science and Information Technology, Guangxi Normal University, Guilin, China; School of Computer Science and Information Technology, Guangxi Normal University, Guilin, China; School of Computer Science and Information Technology, Guangxi Normal University, Guilin, China",2019,"National Natural Science Foundation of China(grant numbers:61762017,61562007,61962008,81701780); Guangxi Natural Science Foundation(grant numbers:2017GXNSFAA198222,2017GXNSFBA198221); Project of Guangxi Science and Technology(grant numbers:GuiKeAD17195062); ",Reversible data hiding;adaptive pixel value prediction;adaptive embedding bin selection;pixel-based pixel value ordering (PPVO),Distortion;Data mining;Computer science;Information technology;Arrays;Visualization;Complexity theory
L. Huang; J. Zhang; Y. Zuo; Q. Wu,"Fuzhou University, Fuzhou, China; Fuzhou University, Fuzhou, China; Jiangxi University of Fiance and Economics, Nanchang, China; Faculty of Engineering and Information Technology, University of Technology Sydney, Sydney, NSW, Australia",2019,"National Natural Science Foundation of China(grant numbers:61901197); Major Science and Technology Projects in Fujian, China(grant numbers:2018H0018); Natural Science Foundation of Jiangxi(grant numbers:20192BAB217005); ",Depth map super-resolution;residual learning;dense connection;deep convolutional neural networks,Training;Convolution;Interpolation;Feature extraction;Computational modeling
H. Alasti,"School of Polytechnic, Purdue University Fort Wayne, Fort Wayne, IN, USA",2019,,Spatiotemporal monitoring;wireless sensing;optimization;stochastic gradient,Monitoring;Graphical models;Distribution functions;Signal processing algorithms;Mathematical model;Stochastic processes;Wireless sensor networks
Y. Liu; H. Miao; F. Zhang; R. Tao,"Beijing Key Laboratory of Fractional Signals and Systems, School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Beijing Key Laboratory of Fractional Signals and Systems, School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Beijing Key Laboratory of Fractional Signals and Systems, School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Beijing Key Laboratory of Fractional Signals and Systems, School of Information and Electronics, Beijing Institute of Technology, Beijing, China",2019,"National Natural Science Foundation of China(grant numbers:61571042,61421001,U1833203); ",2D algorithm;fractional fourier transform;sliding window;two-dimensional discrete fractional Fourier transform,Two dimensional displays;Microsoft Windows;Signal processing algorithms;Fourier transforms;Real-time systems;Quantum entanglement
C. Li; Y. He; X. Wang; G. Li; P. K. Varshney,"Department of Electronic Engineering, Tsinghua University, Beijing, China; Institute of Information Fusion, Naval Aeronautical University, Yantai, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electrical Engineering and Computer Science, Syracuse University, Syracuse, USA",2019,"National Natural Science Foundation of China(grant numbers:61790551,61790554); National Science Foundation of USA(grant numbers:60064237); ",Distributed detection;locally most powerful tests;sparse signals;1-bit quantization,Detectors;Quantization (signal);Fuses;Q measurement;Testing;Probability density function;Indexes
Z. Yang; K. Wang; J. Li; Y. Huang; Y. -J. Zhang,"Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China",2019,"National Basic Research Program of China (973 Program)(grant numbers:SQ2018YGX210002); National Natural Science Foundation of China(grant numbers:U1536207,U1705261,U1636113); ",Text Steganography;Text Steganalysis;Recurrent Neural Network;Embedded Rate Estimation,Feature extraction;Recurrent neural networks;Correlation;Data mining;Semantics;Probability distribution
J. S. Abel; E. K. Canfield-Dafilou,"Center for Computer Research in Music and Acoustics, Stanford University, Stanford, USA; Center for Computer Research in Music and Acoustics, Stanford University, Stanford, USA",2019,,Dispersive delay;modal processing;signal decorrelation;spring reverberation,Dispersion;Delays;Time-frequency analysis;Springs;Gain;Electron tubes;Damping
Y. Tian; J. Cheng; Y. Li; S. Wang,"Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China",2019,"State Key Development Program in 13th Five-Year(grant numbers:2017YFC0821601); National Natural Science Foundation of China(grant numbers:61701277,61771288); ",Facial expression recognition;secondary information;deep learning,Training;Face recognition;Signal processing algorithms;Deep learning;Data mining;Heuristic algorithms;Image recognition
Y. Zhao; Y. Li; S. Wang,"Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China",2019,"State Key Development Program in 13th Five-Year(grant numbers:2017YFC0821601); National Natural Science Foundation of China(grant numbers:61771288,61701277); ",Person re-identification;deep hashing;open-set;large-scale,Probes;Task analysis;Training;Cameras;Measurement;Benchmark testing
B. Kang; G. Chen; Q. Zhou; J. Yan; M. Lin,"Department of Internet of Things and the Jiangsu Engineering Research Center of Communication and Network Technology, Nanjing University of Posts and Telecommunications, Nanjing, China; Department of Internet of Things, Nanjing University of Posts and Telecommunications, Nanjing, China; Department of Communication and Information Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; Department of Communication and Information Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; Department of Communication and Information Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China",2019,"National Natural Science Foundation of China(grant numbers:61801242,61876093,61871235,61771258,61771256); NSF of Jiangsu Province(grant numbers:BK20170915,BK20181393); Key International Cooperation Research Project(grant numbers:61720106003); NUPT program(grant numbers:NY218075); Open Research Fund of Jiangsu Engineering Research Center of Communication and Network Technology, NUPT; ",Visual tracking;factorized correlation filter;multi-view discriminant learning;ADMM,Correlation;Target tracking;Visualization;Training;Convolution;Noise measurement
E. Tsiligianni; N. Deligiannis,"Department of Electronics and Informatics, Vrije Universiteit Brussel, Brussels, Belgium; Department of Electronics and Informatics, Vrije Universiteit Brussel, Brussels, Belgium",2019,,Inverse problems;coupled representations;representation learning;designing deep neural networks,Neural networks;Inverse problems;Deep learning;Computational modeling;Sparse representation;Signal processing algorithms;Dictionaries
P. Malekzadeh; A. Mohammadi; M. Barbulescu; K. N. Plataniotis,"Concordia Institute for Information Systems Engineering, Concordia University, Montreal, Canada; Concordia Institute for Information Systems Engineering, Concordia University, Montreal, Canada; Dormakaba Canada Inc., Montreal, Canada; Department of Electrical and Computer Engineering, University of Toronto, Toronto, Canada",2019,Natural Sciences and Engineering Research Council of Canada; NSERC Discovery(grant numbers:RGPIN-2016-049988); ,Indoor Localization;Received Signal Strength Indicator (RSSI);Fingerprinting;Particle Filter,Received signal strength indicator;Internet of Things;Ellipsoids;Atmospheric measurements;Particle measurements;Bluetooth;Smoothing methods
S. Li; W. Zhang; Y. Cui; H. V. Cheng; W. Yu,"Shanghai Jiao Tong University, Shanghai, China; Shanghai Jiao Tong University, Shanghai, China; Shanghai Jiao Tong University, Shanghai, China; University of Toronto, Toronto, Canada; University of Toronto, Toronto, Canada",2019,National Key R&D Program of China(grant numbers:2018YFB1801102); NSERC of Canada; ,Sparse support recovery;auto-encoder;deep learning;device activity detection;grant-free massive access,Sparse matrices;Neurons;Noise measurement;Training;Deep learning;Computer architecture;Computational complexity
