Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
D. Zhang; P. -M. Jodoin; C. Li; Y. Wu; G. Cai,"School of Information Science and Technology, Xiamen University, Xiamen, China; University of Sherbrooke, Sherbrooke, Québec, Canada; School of Information Science and Technology, Xiamen University, Xiamen, China; School of Science, Jimei University, Xiamen, China; School of Science, Jimei University, Xiamen, China",2015,National Defense Basic Scientific Research program of China(grant numbers:B0110155); Research Fund for the Doctoral Program of Higher Education of China(grant numbers:20110121110020); Key Program of Fujian Province of China(grant numbers:2014H0034); Huang Huizhen Discipline Construction Fund of Jimei University of China(grant numbers:ZC2014010); ,$\alpha $-expansion;energy approximation;graph cuts;super-resolution,Image reconstruction;Image resolution;Approximation methods;Energy resolution;Signal resolution;Soft switching;Electronic mail
G. Huang; Q. Zhang; J. Qin,"School of Mechanical and Electrical Engineering, Guangzhou University, Guangzhou, China; School of Information Science and Technology, Sun Yat-Sen University, Guangzhou, China; School of Information Science and Technology, Sun Yat-Sen University, Guangzhou, China",2015,"Guangzhou Education Bureau Sci.Tech. Project(grant numbers:2012A082); Guangzhou Sci. Tech. Fund(grant numbers:2014J4100142,2014J4100233); Guangdong Sci. Tech. Project(grant numbers:2012A010800009,2013B010402018); National Natural Science Foundation of China(grant numbers:61173148,61202498,61472458); ",Decode-and-forward (DF);energy harvesting (EH);relay networks;simultaneous wireless information and power transfer (SWIPT);time-switching (TS),Relay networks (telecommunications);Artificial neural networks;Optimization;Joints;Wireless communication;Resource management
U. Şimşekli; A. Liutkus; A. T. Cemgil,"Department of Computer Engineering, Boğaziçi University, Istanbul, Turkey; Multispeech team, Inria LORIA UMR 7503, France; Department of Computer Engineering, Boğaziçi University, Istanbul, Turkey",2015,The Scientific And Technological Research Council Of Turkey(grant numbers:113M492); ,Markov chain monte carlo;matrix factorization;stable distributions,Data models;Matrix decomposition;Random variables;Markov processes;Monte Carlo methods;Gaussian distribution;Kernel
C. Wang; H. -M. Wang; B. Wang,"School of Electronic and Information Engineering, Xi'an, Shaanxi, China; School of Electronic and Information Engineering, Xi'an, Shaanxi, China; School of Electronic and Information Engineering, Xi'an, Shaanxi, China",2015,,Cooperative jamming;ergodic secrecy rate;geometric programming;physical layer security,Jamming;Niobium;Fading;MIMO;Approximation methods;Receiving antennas
Y. Chen; C. Cheng; Q. Sun,"Department of Mathematics, Hunan Normal University, Changsha, Hunan, China; Department of Mathematics, University of Central Florida, Orlando, Florida, USA; Department of Mathematics, University of Central Florida, Orlando, Florida, USA",2015,Division of Mathematical Sciences(grant numbers:DMS-1412413); ,Compressive sensing;Fourier transform;wavelet,Wavelet transforms;Polynomials;Image reconstruction;Wavelet analysis;Fourier transforms;Sun;Image coding
D. Del Testa; M. Rossi,"Department of Information Engineering, University of Padova, Padova, Italy; Department of Information Engineering, University of Padova, Padova, Italy",2015,,Autoencoders;biometric patterns;lossy compression;wearable devices,Training;Neurons;Principal component analysis;Artificial neural networks;Signal processing algorithms;Data models;Noise reduction
L. Yu; C. Wei; G. Zheng,"School of Electronic and Information, Wuhan University, Wuhan, HuBei, China; School of Electronic and Information, Wuhan University, Wuhan, HuBei, China; Non-A, INRIA, Lille, France",2015,The Project sponsored by SRF for ROCS SEM(grant numbers:230303); National Natural Science Foundation of China(grant numbers:61401315); ,Adaptive estimation;Bayesian inference;block sparsity;cluster structured sparsity,Bayes methods;Adaptation models;Clustering algorithms;Adaptive estimation;Inference algorithms;Signal processing algorithms
Z. Boukouvalas; S. Said; L. Bombrun; Y. Berthoumieu; T. Adalı,"Department of Mathematics and Statistics, University of Maryland Baltimore County, Baltimore, Maryland, United States; Laboratoire IMS, Universit de Bordeaux, Bordeaux, France; Laboratoire IMS, Universit de Bordeaux, Bordeaux, France; Laboratoire IMS, Universit de Bordeaux, Bordeaux, France; Department of Computer Science and Electrical Engineering, University of Maryland Baltimore County, Baltimore, Maryland, United States",2015,Center for Hierarchical Manufacturing National Science Foundation(grant numbers:NSF-1117056); ,Fixed-point algorithm;maximum likelihood estimation;multivariate generalized Gaussian distribution;Riemannian geometry;symmetric positive definite matrix,Signal processing algorithms;Symmetric matrices;Method of moments;Maximum likelihood estimation;Shape;Terrorism
M. Cho; K. V. Mishra; J. -F. Cai; W. Xu,"Department of Electrical and Computer Engineering, The University of Iowa, Iowa City, IA, USA; Department of Electrical and Computer Engineering, The University of Iowa, Iowa City, IA, USA; Department of Mathematics, Hong Kong University of Science and Technology, Hong Kong SAR, Kowloon, China; Department of Electrical and Computer Engineering, The University of Iowa, Iowa City, IA, USA",2015,,Atomic norm;block prior;compressed sensing;iterative reweighted;sparse signal,Minimization;Atomic clocks;Compressed sensing;Signal processing algorithms;Frequency estimation;Iterative methods;Indexes
C. Luo; Z. Wang; S. Wang; J. Zhang; J. Yu,"Department of Automation, University of Science and Technology of China, Hefei, China; Department of Automation, University of Science and Technology of China, Hefei, China; School of Computer Science and Technology, University of Science and Technology of China, Hefei, China; School of Mathematical Sciences, University of Science and Technology of China, Hefei, China; Department of Automation, University of Science and Technology of China, Hefei, China",2015,National Natural Science Foundation of China(grant numbers:61472393); ,Face alignment;local binary features;probabilistic random forest;probability features,Shape;Face;Vegetation;Training;Probabilistic logic;Conferences;Computer vision
O. Besson; Y. Abramovich,"Department Electronics Optronics Signal, University of Toulouse, ISAE-Supaéro, Toulouse, France; W R Systems, Ltd., Fairfax, VA, USA",2015,,Detector sensitivity;$K$  distributed noise;likelihood ratio;radar processing,Clutter;Gaussian noise;Detectors;Thermal noise;Robustness;Sensitivity
C. Cheng; F. Yu,"Dept. of Instrument Science & Technology, Zhejiang University, Hangzhou, China; Dept. of Instrument Science & Technology, Zhejiang University, Hangzhou, China",2015,,Bit-reversal architecture;continuous-flow parallel architecture;fast fourier transform(FFT),Indexes;Memory management;Parallel processing;Hardware;Fast Fourier transforms;Signal processing;Radiation detectors
B. Shi; S. Bai; Z. Zhou; X. Bai,"School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, P. R. China; School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, P. R. China; School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, P. R. China; School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, P. R. China",2015,,3-D shape;classification;convolutional neural networks;panorama;retrieval,Shape;Three-dimensional displays;Solid modeling;Convolution;Feature extraction;Design automation;Neural networks
G. Zhang; M. Piccardi,"University of Technology Sydney (UTS), Australia; University of Technology Sydney (UTS), Australia",2015,,Hamming loss;hidden Markov model;ranking;sequential labeling;structural SVM,Support vector machines;Labeling;Training;Accuracy;Joints;Standards;Hidden Markov models
X. Xing; K. Wang; Z. Lv,"College of Automation, Harbin Engineering University, Harbin, China; College of Automation, Harbin Engineering University, Harbin, China; College of Automation, Harbin Engineering University, Harbin, China",2015,,Face recognition;gait recognition;information fusion;multi-biometrics,Face;Face recognition;Cameras;Fuses;Training;Feature extraction;Gait recognition
R. R. Shenoy; C. S. Seelamantula,"Department of Electrical Engineering, Indian Institute of Science, Bangalore, India; Department of Electrical Engineering, Indian Institute of Science, Bangalore, India",2015,,Cosine-weighted centroid;Gaussian processes;power complementary;zero-crossing rate,Correlation;Gaussian processes;Robustness;Estimation;Filter banks;Image reconstruction;Iris recognition
M. Hu; Z. Wei; M. Shao; G. Zhang,"Ministry of Education, Beihang University, Beijing, China; Ministry of Education, Beihang University, Beijing, China; Ministry of Education, Beihang University, Beijing, China; Ministry of Education, Beihang University, Beijing, China",2015,National Key Scientific Instrument and Equipment Development Project(grant numbers:2012YQ140032); National Natural Science Foundation of China(grant numbers:61340054); ,3-D representation;aspect graph;object recognition;pose estimation,Three-dimensional displays;Solid modeling;Feature extraction;Object recognition;Computational modeling;Estimation;Noise measurement
A. Humeau-Heurtier; C. -W. Wu; S. -D. Wu,"Université d'angers, LARIS - Laboratoire Angevin de Recherche en Ingénierie des Systèmes, Angers, France; Department of Mechatronic Engineering, National Taiwan Normal University, Taipei, Taiwan; Department of Mechatronic Engineering, National Taiwan Normal University, Taipei, Taiwan",2015,,Complexity;entropy;fractal;multiscale entropy;nonlinear dynamics;permutation entropy,Entropy;Time series analysis;White noise;Delays;Signal processing algorithms;Complexity theory;Reliability
D. Ortego; J. C. SanMiguel; J. M. Martínez,"TEC Department, Universidad Autónoma de Madrid (UAM), Madrid, Spain; TEC Department, Universidad Autónoma de Madrid (UAM), Madrid, Spain; TEC Department, Universidad Autónoma de Madrid (UAM), Madrid, Spain",2015,,Abandoned object;long-term;online clustering;stability changes;stationary object detection,Robustness;Visualization;Lighting;Stability analysis;Object detection;Vehicles;Conferences
J. Ren; X. Jiang; J. Yuan,"School of Electrical & Electronics Engineering, Nanyang Technological University, Singapore; School of Electrical & Electronics Engineering, Nanyang Technological University, Singapore; School of Electrical & Electronics Engineering, Nanyang Technological University, Singapore",2015,Singapore National Research Foundation; ,Face recognition;noise-resistant local binary pattern;NRLBP+;NRLBP++,Noise;Histograms;Image coding;Encoding;Distortion;Databases;Face recognition
E. Stathakis; J. Jaldén; L. K. Rasmussen; M. Skoglund,"School of Electrical Engineering, Royal Institute of Technology (KTH), Stockholm, Sweden; School of Electrical Engineering, Royal Institute of Technology (KTH), Stockholm, Sweden; School of Electrical Engineering, Royal Institute of Technology (KTH), Stockholm, Sweden; School of Electrical Engineering, Royal Institute of Technology (KTH), Stockholm, Sweden",2015,Seventh Framework Programme(grant numbers:228044); ,,Array signal processing;Channel estimation;Receivers;Interference;Transmitters;Training;Integrated circuits
