Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
W. Liu; X. Zhong; X. Jia; K. Jiang; C. -W. Lin,"School of Computer Science and Artificial Intelligence, Wuhan University of Technology, Wuhan, China; School of Computer Science and Artificial Intelligence, Wuhan University of Technology, Wuhan, China; School of Computer Science, Wuhan University, Wuhan, China; School of Computer Science, Wuhan University, Wuhan, China; Department of Electrical Engineering, National Tsing Hua University, Hsinchu, China",2022,"National Natural Science Foundation of China(grant numbers:62271361,52271366); Department of Science and Technology, Hubei Provincial People's Government(grant numbers:2021CFB513); ",Action recognition;semantic correspondence;spatio-temporal alignment,Semantics;Cognition;Three-dimensional displays;Surveillance;Streaming media;Strain;Motion segmentation
N. Bähler; M. E. Helou; É. Objois; K. Okumuş; S. Süsstrunk,"Image and Visual Representation Lab (IVRL), School of Computer and Communication Sciences, EPFL, Lausanne, Switzerland; Image and Visual Representation Lab (IVRL), School of Computer and Communication Sciences, EPFL, Lausanne, Switzerland; Image and Visual Representation Lab (IVRL), School of Computer and Communication Sciences, EPFL, Lausanne, Switzerland; Image and Visual Representation Lab (IVRL), School of Computer and Communication Sciences, EPFL, Lausanne, Switzerland; Image and Visual Representation Lab (IVRL), School of Computer and Communication Sciences, EPFL, Lausanne, Switzerland",2022,,Image noise;noise estimation;paired samples modeling;Poisson-Gaussian noise modeling,Noise measurement;Mathematical models;Noise reduction;Analytical models;Training;Reactive power;Neural networks
Z. Wang; C. Subakan; X. Jiang; J. Wu; E. Tzinis; M. Ravanelli; P. Smaragdis,"University of Illinois at Urbana-Champaign, Champaign, IL, USA; Concordia University, Montréal, QC, Canada; Columbia University, New York, NY, USA; University of Illinois at Urbana-Champaign, Champaign, IL, USA; University of Illinois at Urbana-Champaign, Champaign, IL, USA; Concordia University, Montréal, QC, Canada; University of Illinois at Urbana-Champaign, Champaign, USA",2022,National Institute of Food and Agriculture(grant numbers:2020-67021-32799); ,Continual learning;representation learning;self-supervised learning;sound classification,Task analysis;Representation learning;Training;Self-supervised learning;Data models;Computational modeling;Speech processing
Y. Park; P. Gerstoft; J. -H. Lee,"NoiseLab at the Scripps Institution of Oceanography, University of California San Diego, La Jolla, CA, USA; NoiseLab at the Scripps Institution of Oceanography, University of California San Diego, La Jolla, CA, USA; School of Mechanical Engineering, Changwon National University, Uichang-gu, Changwon, South Korea",2022,Office of Naval Research(grant numbers:N00014-21-1-2267); National Research Foundation of Korea(grant numbers:2021R1A2C1005962); ,Array signal processing;direction of arrival (DOA) estimation;wideband sources;difference frequency,Direction-of-arrival estimation;Time-frequency analysis;Estimation;Arrays;Frequency estimation;Multiple signal classification;Covariance matrices
J. Lin; H. Lin; Z. Zhang; Y. Xu; T. Zhao,"Fujian Key Lab for Intelligent Processing and Wireless Transmission of Media Information, Fuzhou University, Fuzhou, Fujian, China; Fujian Key Lab for Intelligent Processing and Wireless Transmission of Media Information, Fuzhou University, Fuzhou, Fujian, China; Fujian Key Lab for Intelligent Processing and Wireless Transmission of Media Information, Fuzhou University, Fuzhou, Fujian, China; Fujian Key Lab for Intelligent Processing and Wireless Transmission of Media Information, Fuzhou University, Fuzhou, Fujian, China; Fujian Key Lab for Intelligent Processing and Wireless Transmission of Media Information, Fuzhou University, Fuzhou, Fujian, China",2022,"National Natural Science Foundation of China(grant numbers:62171134); Natural Science Foundation of Fujian Province(grant numbers:2019J01222,2022J02015); ",Versatile video voding;inter prediction;supervised contrastive learning;complexity optimization,Encoding;Complexity theory;Copper;Costs;Optimization;Measurement;Indexes
C. Shi; W. Pan; Y. Shen; S. Shao,"National Key Laboratory of Science and Technology on Communications, University of Electronic Science and Technology of China, Chengdu, China; National Key Laboratory of Science and Technology on Communications, University of Electronic Science and Technology of China, Chengdu, China; National Key Laboratory of Science and Technology on Communications, University of Electronic Science and Technology of China, Chengdu, China; National Key Laboratory of Science and Technology on Communications, University of Electronic Science and Technology of China, Chengdu, China",2022,"National Natural Science Foundation of China(grant numbers:U19B2014,62071094,61901396); ",Simultaneous transmit and receive (STAR);phased array;self-interference (SI) cancellation;transmit beamforming (TxBF);worst-case uncertainty channel error model,Array signal processing;Phased arrays;Antenna arrays;Receiving antennas;Interference cancellation;Uncertainty;Stars
X. Yang; F. Huang,"School of Cyber Science and Technology, Sun Yat-sen University, Shenzhen, China; School of Cyber Science and Technology, Sun Yat-sen University, Shenzhen, China",2022,"National Natural Science Foundation of China(grant numbers:62072481,61772572); Science and Technology Program of Guangzhou, China(grant numbers:202201011587); ",Convolutional neural network;CNN-based predictor;reversible data hiding;image division,Predictive models;Prediction algorithms;Histograms;Convolution;Kernel;Signal processing algorithms;Gray-scale
K. Panwar; P. Babu,"Centre for Applied Research in Electronics, Indian Institute of Technology Delhi, New Delhi, Delhi, India; Centre for Applied Research in Electronics, Indian Institute of Technology Delhi, New Delhi, Delhi, India",2022,,Majorization-minimization (MM);multistatic target localization;non-line-of-sight (NLOS) propagation;outliers;time-sum-of-arrival (TSOA) measurements,Receivers;Transmitters;Nonlinear optics;Location awareness;Iterative methods;Measurement uncertainty;Data models
E. Karamatlı; S. Kırbız,"Department of Computer Engineering, Boğaziçi University, Istanbul, Turkey; Department of Electrical and Electronics Engineering, MEF University, Istanbul, Turkey",2022,,Blind source separation;deep learning;self-supervised learning;unsupervised learning,Training;Recording;Source separation;Time-domain analysis;Task analysis;Optimized production technology;Unsupervised learning
Z. Yu; X. Chen; S. Ren,"School of Astronautics, Harbin Institute of Technology, Harbin, China; School of Astronautics, Harbin Institute of Technology, Harbin, China; School of Astronautics, Harbin Institute of Technology, Harbin, China",2022,,Signal decomposition;uncertainty estimation;video frame interpolation,Uncertainty;Interpolation;Couplings;Neural networks;Convolution;Optical flow;Estimation
Z. Yang; Q. Shen; W. Liu; W. Cui,"School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Department of Electronic and Electrical Engineering, University of Sheffield, Sheffield, U.K.; School of Information and Electronics, Beijing Institute of Technology, Beijing, China",2022,National Natural Science Foundation of China(grant numbers:62271052); ,Difference co-array;DOA estimation;fourth-order;sparse array;sum co-array,Prototypes;Sensor arrays;Estimation;White noise;Sparse matrices;Signal resolution;Signal processing algorithms
J. Xiong; Z. Xiong; Y. Zhuang; J. W. Cheong; A. G. Dempster,"School of Internet-of-Things, Nanjing University of Posts and Telecommunications, Nanjing, China; College of Automation, Nanjing University of Aeronautics and Astronautics, Nanjing, China; State Key Laboratory of Information Engineering in Surveying, Mapping and Remote Sensing, Wuhan University, Wuhan, China; School of Electrical, Electronics and Telecommunications Engineering, University of New South Wales, Sydney, NSW, Australia; School of Electrical, Electronics and Telecommunications Engineering, University of New South Wales, Sydney, NSW, Australia",2022,"National Natural Science Foundation of China(grant numbers:62203228,61873125); Natural Science Research Start-up Foundation of Recruiting Talents; Nanjing University of Posts and Telecommunications, Nanjing, China(grant numbers:NY221137); Open Fund of State Laboratory of Information Engineering in Surveying, Mapping and Remote Sensing, Wuhan University, Wuhan, China; Aeronautic Science Foundation of China(grant numbers:ASFC-2020Z071052001); Excellent Youth Foundation of Hubei Scientific Committee(grant numbers:2021CFA040); Knowledge Innovation Program of Wuhan-Shuguang(grant numbers:WHKXJSJ013); ",Cooperative localization;factor graph;Kalman filter;message passing,Kalman filters;Computational modeling;Message passing;Location awareness;Probability density function;Load modeling;Correlation
Z. Huang; Y. Qiu; J. Yu; G. Zhou,"School of Automation, Guangdong University of Technology, Guangzhou, China; School of Automation, Guangdong University of Technology, Guangzhou, China; School of Mechanical and Electrical Engineering, Guangzhou University, Guangzhou, China; School of Automation, Guangdong University of Technology, Guangzhou, China",2022,"National Natural Science Foundation of China(grant numbers:62073087,62071132,61973090,62203124,62203128); ",Tensor completion;streaming data;tensor ring;sub-tensors,Tensors;Streaming media;Data models;Computational modeling;Signal to noise ratio;Task analysis;Signal processing algorithms
H. Li; K. Zhang; Z. Niu; H. Shi,"School of Electronics and Information, Xi'an Polytechnic University, Xi'an, China; School of Computer Science, Xi'an Polytechnic University, Xi'an, China; School of Computer Science and Technology, Xidian University, Xi'an, China; School of Computer Science, Xi'an Polytechnic University, Xi'an, China",2022,"National Natural Science Foundation of China(grant numbers:61971339,61471161); Key Research and Development Program of Shaanxi Province(grant numbers:2022GY-058); ",Multi-task transformer;super-resolution image quality assessment;supervised contrastive learning;patch-wise pseudo label generation,Transformers;Task analysis;Prediction algorithms;Signal processing algorithms;Head;Multitasking;Training
A. Eamaz; F. Yeganegi; M. Soltanalian,"Department of Electrical and Computer Engineering, University of Illinois Chicago, Chicago, IL, USA; Department of Electrical and Computer Engineering, University of Illinois Chicago, Chicago, IL, USA; Department of Electrical and Computer Engineering, University of Illinois Chicago, Chicago, IL, USA",2022,National Science Foundation(grant numbers:CIF-1704401); UIC-TEC Office of Global Engagement Award; ,Asymptotic behavior;convergence;sparsity axioms;sparsity measures;vector norms,Energy measurement;Convergence;Particle measurements;Noise measurement;Indexes;Economics;Behavioral sciences
W. Qin; B. Huang; Z. Huang; L. Tahsin; D. Sun,"School of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; School of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; School of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; Department of Computer Science and Engineering, University of Asia Pacific, Dhaka, Bangladesh; Chongqing engineering research center of medical electronics and information technology, Chongqing University of Posts and Telecommunications, Chongqing, China",2022,National Key R&D Program of China(grant numbers:2021YFC2009200); ,Visible-Infrared person re-identification;channel alignment;hierarchically-aware channel clusters;inter-modality,Semantics;Residual neural networks;Signal processing algorithms;Training;Indexes;Clustering algorithms;Task analysis
