Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Y. Liu; J. Huang; S. Chen,"Southern University of Science and Technology, Shenzhen, China; ShenZhen Key Lab of Computer Vision and Pattern Recognition, Shenzhen Institute of Advanced Technology, Chinese Academy of Sciences, Shenzhen, China; ShenZhen Key Lab of Computer Vision and Pattern Recognition, Shenzhen Institute of Advanced Technology, Chinese Academy of Sciences, Shenzhen, China",2023,"Key-Area Research and Development Program of Guangdong Province(grant numbers:2019B010155003); Shenzhen Science and Technology Innovation Commission(grant numbers:JCYJ20200109114835623,JSGG20220831105002004); ",Seal removal;image processing;image restoration,Seals;Image color analysis;Task analysis;Feature extraction;Image restoration;Synthetic data;Optical character recognition
T. Lai; J. Fan; Y. Liu; R. Ming; Z. Li,"Fujian Provincial Key Laboratory of Information Processing and Intelligent Control, College of Computer and Control Engineering, Minjiang University, Fuzhou, China; Fujian Provincial Key Laboratory of Information Processing and Intelligent Control, College of Computer and Control Engineering, Minjiang University, Fuzhou, China; School of Software Engineering, Tongji University, Shanghai, China; Fujian Provincial Key Laboratory of Information Processing and Intelligent Control, College of Computer and Control Engineering, Minjiang University, Fuzhou, China; Fujian Provincial Key Laboratory of Information Processing and Intelligent Control, College of Computer and Control Engineering, Minjiang University, Fuzhou, China",2023,"National Natural Science Foundation of China(grant numbers:62172197,32201679,61972187); Fuzhou Science and Technology Project(grant numbers:2022-R-001); Nanping Science and Technology Project(grant numbers:N2021Z017); Scientific and Technological Major Special Project of Fujian Provincial Health Commission(grant numbers:2021ZD01004); ",Matching scores;multi-structure data;neighborhood information;robust model estimation,Signal processing algorithms;Data models;Computational modeling;Estimation;Geometric modeling;Feature extraction;Image segmentation
S. Schwär; M. Müller,"International Audio Laboratories (a joint institution of the Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU) and Fraunhofer Institute for Integrated Circuits IIS), Erlangen, Germany; International Audio Laboratories (a joint institution of the Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU) and Fraunhofer Institute for Integrated Circuits IIS), Erlangen, Germany",2023,Deutsche Forschungsgemeinschaft(grant numbers:DFG MU 2686/13-2); ,Audio-to-audio distances;audio synthesis;differentiable DSP;loss functions,Discrete Fourier transforms;Frequency estimation;Spectrogram;Training;Time-frequency analysis;Convergence;Behavioral sciences
D. Wang; X. Yang; Q. Pu; G. Jeon; K. Liu,"College of Electronics and Information Engineering, Sichuan University, Chengdu, China; College of Electronics and Information Engineering, Sichuan University, Chengdu, China; College of Electronics and Information Engineering, Sichuan University, Chengdu, China; Department of Embedded Systems Engineering, Incheon National University, Incheon, Republic of Korea; College of Electronics and Information Engineering, Sichuan University, Chengdu, China",2023,Science Foundation of Sichuan Science and Technology Department(grant numbers:2021YFH0119); Sichuan University(grant numbers:2020SCUNG205); ,Progressive;reference-based super-resolution;spatial adaptation;super-resolution,Image reconstruction;Superresolution;Spatial resolution;Pipelines;Mathematical models;High frequency;Faces
Q. Cao; K. Zhang; X. He; J. Shen,"School of Electronics and Information, Xi'an Polytechnic University, Xi'an, China; Shaanxi Key Laboratory of Clothing Intelligence, the School of Computer Science, Xi'an Polytechnic University, Xi'an, China; School of Electronics and Information, Xi'an Polytechnic University, Xi'an, China; Unmanned System Research Institute, Northwestern Polytechnical University, Xi'an, China",2023,"National Natural Science Foundation of China(grant numbers:61971339,61471161); ",Features fusion;knowledge review and preview distillation;response correction mechanism,Knowledge engineering;Speech recognition;Natural language processing;MIMICs;Fuses;Feature extraction;Computer architecture
Z. Guo; Z. Ling,"National Engineering Research Center of Speech and Language Information Processing, University of Science and Technology of China, Hefei, China; National Engineering Research Center of Speech and Language Information Processing, University of Science and Technology of China, Hefei, China",2023,,Speech processing;natural language processing;deep learning;Alzheimer's disease,Task analysis;Signal processing algorithms;Data models;Vocabulary;Training data;Speech coding;Feature extraction
Q. Dong; W. Ren; Y. Gao; W. Jiang; H. Liu,"School of Mechanical Engineering and Automation, State Key Lab of Robotics and Systems, Harbin Institute of Technology, Shenzhen, China; School of Mechanical Engineering and Automation, State Key Lab of Robotics and Systems, Harbin Institute of Technology, Shenzhen, China; School of Mechanical Engineering and Automation, State Key Lab of Robotics and Systems, Harbin Institute of Technology, Shenzhen, China; School of Mechanical Engineering and Automation, State Key Lab of Robotics and Systems, Harbin Institute of Technology, Shenzhen, China; School of Mechanical Engineering and Automation, State Key Lab of Robotics and Systems, Harbin Institute of Technology, Shenzhen, China",2023,"National Key Research and Development Program of China(grant numbers:2022YFB4703201); National Natural Science Foundation of China(grant numbers:62206075,61733011,62261160652); Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2021A1515110438); Shenzhen Science and Technology Program(grant numbers:RCBS20221008093220004); ",Facial expression recognition;multi-scale attention;vision transformer,Feature extraction;Convolutional neural networks;Computer architecture;Visualization;Transformers;Face recognition;Training
Z. Cao; N. Seeuws; M. De Vos; A. Bertrand,"STADIUS Center Department of Electrical Engineering, KU Leuven, Leuven, Belgium; STADIUS Center Department of Electrical Engineering, KU Leuven, Leuven, Belgium; STADIUS Center Department of Electrical Engineering, KU Leuven, Leuven, Belgium; STADIUS Center Department of Electrical Engineering, KU Leuven, Leuven, Belgium",2023,Flemish Government; AI Research Program; European Research Council; European Union's Horizon 2020 Research and Innovation Programme(grant numbers:802895); ,Autoencoder;change point detection;time-invariant representation (TIRE);unsupervised learning,TV;Tires;Feature extraction;Diamonds;Time series analysis;Decoding;Windows
G. Zhang; X. Zhang; L. Tang,"School of Computer Science and Technology, University of Chinese Academy of Sciences, Beijing, China; School of Computer Science and Technology, University of Chinese Academy of Sciences, Beijing, China; School of Computer Science and Technology, University of Chinese Academy of Sciences, Beijing, China",2023,"National Natural Science Foundation of China(grant numbers:62071449,U20A20184); Fundamental Research Funds for the Central Universities(grant numbers:E2ET1104); ",Image coding;implicit neual representation;deep learning;enhanced quantization scheme,Image coding;Quantization (signal);Training;Rate-distortion;Image reconstruction;Context modeling;Optimization
Y. Zhang; Y. Li; M. Liu,"Department of Computer Science, Sichuan University, Chengdu, China; Department of Computer Science, Sichuan University, Chengdu, China; Department of Computer Science, Sichuan University, Chengdu, China",2023,,Action recognition;skeleton joint;spatial-temporal dimension;self-correlation,Heat maps;Skeleton;Convolution;Feature extraction;Three-dimensional displays;Tensors;Joints
Q. Ding; Z. Liang; L. Wang; Y. Wang; J. Yang,"College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; Aviation University of Air Force, Changchun, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China",2023,Foundation for Innovative Research Groups of the National Natural Science Foundation of China(grant numbers:61921001); Research Funding of Satellite Information Intelligent Processing and Application Research Laboratory(grant numbers:2022-ZZKY-JJ-14-01); ,Image super-resolution (SR);dataset condensation;training efficiency,Training;Redundancy;Superresolution;Complexity theory;Trajectory;Task analysis;Benchmark testing
Y. Xu; Z. Long; B. Tang; S. Lei,"Chongqing University of Technology, Chongqing, China; Chongqing University of Technology, Chongqing, China; Chongqing University of Technology, Chongqing, China; Chongqing University of Technology, Chongqing, China",2023,"National Natural Science Foundation of China(grant numbers:61805029); Chongqing Municipal Education Commission(grant numbers:KJQN202201163,KJQN202201110); Scientific Research Foundation of Chongqing University of Technology(grant numbers:2021ZDZ003); ",Image restoration;channels pyramid;encoder-decoder structure,Transformers;Convolution;Feature extraction;Computational efficiency;Surges;Decoding;Task analysis
L. Xiang; J. Xia; Y. Liu; Y. Gui,"School of Computer and Communi cation Engineering, Changsha University of Science and Technology, Changsha, China; School of Computer and Communi cation Engineering, Changsha University of Science and Technology, Changsha, China; School of Computer and Communi cation Engineering, Changsha University of Science and Technology, Changsha, China; School of Computer and Communi cation Engineering, Changsha University of Science and Technology, Changsha, China",2023,"National Natural Science Foundation of China(grant numbers:61972057,62172059); Natural Science Foundation of Hunan Province(grant numbers:2022JJ30623); Postgraduate Scientific Research Innovation Foundation of Changsha University of Science and Technology(grant numbers:CXCLY2022121); ",Linguistic steganography;causal perception network;lexical substitution;CNN discriminator,Linguistics;Steganography;Security;Encoding;Semantics;Predictive models;Perturbation methods
