Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
J. Ji; D. Shi; Z. Luo; B. Wang; W. -S. Gan,"School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; Center of Intelligent Acoustics and Immersive Communications, Northwestern Polytechnical University, Xi’an, China; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",2025,"Ministry of Education - Singapore(grant numbers:MOE-T2EP20221-0014,MOE-T2EP50122-0018); ",Multichannel active noise control (MCANC);non-collaborative distributed network;self-boosted weight-constrained filtered reference least mean square (SB-WCFxLMS),Signal processing algorithms;Noise;Filters;Noise reduction;Microphones;Filtering algorithms;Crosstalk;Artificial intelligence;Acoustics;Training
X. Ruan; B. Xie; Q. Yin; F. Su; Z. Zhao,"School of Artificial Intelligence, Beijing University of Posts and Telecommunications, Beijing, China; School of Artificial Intelligence, Beijing University of Posts and Telecommunications, Beijing, China; School of Artificial Intelligence, Beijing University of Posts and Telecommunications, Beijing, China; School of Artificial Intelligence, Beijing University of Posts and Telecommunications, Beijing, China; School of Artificial Intelligence, Beijing University of Posts and Telecommunications, Beijing, China",2025,National Natural Science Foundation of China(grant numbers:62076033); ,Action recognition;dynamic programming;frame selection,Training;Accuracy;Feature extraction;Dynamic programming;Heuristic algorithms;Artificial intelligence;Data mining;Costs;Sampling methods;Transformers
C. Castorena; M. Cobos; F. J. Ferri,"Department d’Informàtica, Universitat de València, Valencia, Spain; Department d’Informàtica, Universitat de València, Valencia, Spain; Department d’Informàtica, Universitat de València, Valencia, Spain",2025,"Spanish Research Agency; European Regional Development Fund(grant numbers:TED2021-131003B-C21,PID2022-137048OB-C41,GRISOLIAP/2021/060,CPI-21-232); EU ERDF and Comunitat Valenciana through Artemisa Computer Resources; ",Clustering;domain adaptation;deep learning;speech emotion recognition (SER),Adaptation models;Training;Data models;Speech recognition;Emotion recognition;Speech processing;Signal processing algorithms;Mathematical models;Labeling;Electrostatic discharges
B. Zheng; G. Sun; H. Zhang; P. Zhang,"School of Electronics and Information Engineering, Tiangong University, Tianjin, China; College of Electronic Information and Optical Engineering, Nankai University, Tianjin, China; College of Electronic Information and Optical Engineering, Nankai University, Tianjin, China; College of Electronic Information and Optical Engineering, Nankai University, Tianjin, China",2025,Natural Science Foundation of Tianjin Municipality(grant numbers:21JCZDJC00340); National Natural Science Foundation of China(grant numbers:61771262); ,Compressive sensing;diffusion models;image reconstruction;deep unfolding networks (DUNs);generative priors (GPs),Image reconstruction;Training;Iterative methods;Diffusion models;Diffusion processes;Noise measurement;Feature extraction;Data mining;Compressed sensing;Closed box
H. Xuan; T. Liu; W. Dong; Z. Li; S. Chen,"School of Big Data and Statistics, Anhui University, Hefei, China; School of Big Data and Statistics, Anhui University, Hefei, China; Institute of Dataspace, Hefei Comprehensive National Science Center, Hefei, China; School of Cyberspace Security, University of Science and Technology of China, Hefei, Anhui, China; School of Intelligence Science and Technology, Nanjing University, Suzhou, Jiangsu, China",2025,Natural Science Foundation of Anhui Province(grant numbers:2308085QF221); National Natural Science Foundation of China(grant numbers:62302006); Natural Science Research Project of Anhui Educational Committee(grant numbers:2024AH040012); ,Segmentation;spatial-temporal inconsistency;paradigm-specific constraint;cross-modal;alignment,Visualization;Training;Location awareness;Synchronization;Shape;Image segmentation;Decoding;Data mining;Video sequences;Measurement
B. Wang; M. Zecchin; O. Simeone,"King’s Communications, Learning and Information Processing (KCLIP) Lab, Department of Engineering, King’s College London, London, U.K.; King’s Communications, Learning and Information Processing (KCLIP) Lab, Department of Engineering, King’s College London, London, U.K.; King’s Communications, Learning and Information Processing (KCLIP) Lab, Department of Engineering, King’s College London, London, U.K.",2025,"European Union’s Horizon Europe Project CENTRIC(grant numbers:101096379); Open Fellowships of the EPSRC(grant numbers:EP/W024101/1,EP/X011852/1); ",Conformal prediction;calibration;intermittent feedback;online convex optimization,Calibration;Mirrors;Predictive models;Complexity theory;Uncertainty;Bayes methods;Training;Standards;Signal processing algorithms;Runtime
X. Wang; C. Liu,"School of Electronic Engineering, Xidian University, Xi’an, China; School of Electronic Engineering, Xidian University, Xi’an, China",2025,Weapons Innovation Foundation of China(grant numbers:315090303); ,Time-difference-of-arrival positioning (TDOA);custom-defined coordinate system;seven-parameter coordinate transformation,Approximation algorithms;Signal processing algorithms;Symmetric matrices;Sea surface;Training;Time measurement;Location awareness;Ellipsoids;Data mining;Artificial intelligence
X. Zhu; J. Ruan; H. Wu; J. Zhang; J. Meng,"School of Electrical Engineering and Automation, Wuhan University, Wuhan, China; School of Electrical Engineering and Automation, Wuhan University, Wuhan, China; National Key Laboratory of Electromagnetic Energy, Naval University of Engineering, Wuhan, China; National Key Laboratory of Electromagnetic Energy, Naval University of Engineering, Wuhan, China; National Key Laboratory of Electromagnetic Energy, Naval University of Engineering, Wuhan, China",2025,"National Natural Science Foundation of China(grant numbers:62271497,61801502); National Science Fund for Distinguished Young Scholars of China(grant numbers:52025072); ",Radar;intra-pulse modulation;YOLOv8;SINR estimation;model pruning;knowledge distillation,Feature extraction;Signal to noise ratio;Modulation;Interference;Accuracy;Training;Radar;Estimation;Image color analysis;Computational modeling
J. Fang; Q. Liu; H. Su; H. Liu; H. Yuan,"College of Electronics and Information, Qingdao University, Qingdao, China; College of Electronics and Information, Qingdao University, Qingdao, China; College of Electronics and Information, Qingdao University, Qingdao, China; College of Computer Science and Control Engineering, Yantai University, Yantai, China; College of Control Science and Engineering, Shandong University, Jinan, China",2025,"National Natural Science Foundation of China(grant numbers:62222110,62172259,62401307); Taishan Scholar Project of Shandong Province(grant numbers:tsqn202103001); Natural Science Foundation of Shandong Province(grant numbers:ZR2022ZD38,ZR2022QF076,ZR2022MF275,ZR2023QF111,ZR2024MF118); Funds for Visiting and Training of Teachers in Ordinary Undergraduate Universities in Shandong Province; ",Point cloud quality assessment (PCQA);visual saliency;human visual system,Image color analysis;Visualization;Feature extraction;Three-dimensional displays;Point cloud compression;Frequency modulation;Quality assessment;Optimization;Solid modeling;Distortion
W. Cui; P. Hu; Y. Xi; G. Liu; Z. Wang,"State Key Laboratory of Industrial Control Technology, Zhejiang University, Hangzhou, China; State Key Laboratory of Industrial Control Technology, Zhejiang University, Hangzhou, China; State Key Laboratory of Industrial Control Technology, Zhejiang University, Hangzhou, China; State Key Laboratory of Industrial Control Technology, Zhejiang University, Hangzhou, China; State Key Laboratory of Industrial Control Technology, Zhejiang University, Hangzhou, China",2025,National Key Research and Development Program of China(grant numbers:2021YFB3900800); ,Acoustic;CNN;cross-scenario;dual-channel;end-to-end;NLOS identification;FrFT,Feature extraction;Acoustics;Location awareness;Microphones;Accuracy;Convolutional neural networks;Training;Data mining;Windows;Smart phones
M. Rybicka; K. Kowalczyk; T. Thebaud; N. Dehak; J. Villalba,"Johns Hopkins University, Baltimore, MD, USA; AGH University of Krakow, Krakow, Poland; CLSP Johns Hopkins University, Baltimore, MD, USA; CLSP Johns Hopkins University, Baltimore, MD, USA; CLSP Johns Hopkins University, Baltimore, MD, USA",2025,"National Science Centre, Poland(grant numbers:2021/42/E/ST7/00452); AGH University of Krakow; Excellence initiative – research university; Polish high-performance computing infrastructure PLGrid(grant numbers:PLG/2023/016823,PLG/2024/017659); ",Attractor mechanism;clustering;end-to-end;non-autoregressive model;speaker diarization;speech separation,Recording;Training;Estimation;Transformers;Computational modeling;Voice activity detection;Time-frequency analysis;Speech enhancement;Particle separators;Filters
A. B. Enad; J. Fahs; H. Sarieddeen; H. Jemaa; T. Y. Al-Naffouri,"American University of Beirut (AUB), Beirut, Lebanon; American University of Beirut (AUB), Beirut, Lebanon; American University of Beirut (AUB), Beirut, Lebanon; King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia; King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia",2025,University Research Board and Vertically Integrated Projects Program; KAUST’s Office of Sponsored Research(grant numbers:ORFS-CRG12-2024-6478); ,Colored noise;symbol error rate;zero-forcing;channel-noise correlation;asymptotic analysis,Noise;Symbols;Correlation;Signal to noise ratio;Probability density function;Quadrature amplitude modulation;Detectors;Accuracy;Rayleigh channels;Performance analysis
Z. Wu; X. Xiong; G. Gao; H. Li; H. Chen,"School of Computer and Information Engineering, Jiangxi Normal University, Nanchang, China; School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, China; Intelligent Visual Information Perception Laboratory, Institute of Advanced Technology, Nanjing University of Posts and Telecommunications, Nanjing, China; School of Computer and Information Engineering, Jiangxi Normal University, Nanchang, China; School of Computer and Information Engineering, Jiangxi Normal University, Nanchang, China",2025,,Camouflaged object detection;segment anything model;high-frequency feature;deep learning,Feature extraction;Semantics;Object detection;Laplace equations;Cross layer design;Training;Hafnium;Data mining;Animals;Accuracy
