Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Y. Petetin; Y. Janati; F. Desbouvries,"Samovar, Telecom SudParis, Institut Polytechnique de Paris, Evry, France; Samovar, Telecom SudParis, Institut Polytechnique de Paris, Evry, France; Samovar, Telecom SudParis, Institut Polytechnique de Paris, Evry, France",2021,,Variational inference;jump Markov state space models;parameter estimation,Computational modeling;Bayes methods;Markov processes;Switches;Reactive power;Parameter estimation;Signal processing algorithms
L. Cheng; J. Li; Y. Yan,"Key Laboratory of Speech Acoustics and Content Understanding, Institute of Acoustics, Chinese Academy of Sciences, University of Chinese Academy of Sciences, Beijing, China; Key Laboratory of Speech Acoustics and Content Understanding, Institute of Acoustics, Chinese Academy of Sciences, University of Chinese Academy of Sciences, Beijing, China; Key Laboratory of Speech Acoustics and Content Understanding, Institute of Acoustics, Chinese Academy of Sciences, University of Chinese Academy of Sciences, Beijing, China",2021,National Key Research and Development Program of China Stem Cell and Translational Research(grant numbers:2020YFC2004104); National Natural Science Foundation of China(grant numbers:11911540067); ,Convolutional neural network;feature-specific convolution;speech enhancement,Convolution;Speech enhancement;Power capacitors;Kernel;Feature extraction;Time-frequency analysis;Decoding
P. M. Baggenstoss,"Fraunhofer FKIE, Wachtberg, Germany",2021,Office of Naval Research Global(grant numbers:N62909-21-1-2024); ,Bayesian classifier;generative networks;machine learning;neural networks;PDF projection;saddle point approximation,Bayes methods;Training;Entropy;Probability density function;Data models;Costs;Cost function
Y. Li; R. Wang; Y. Hu; J. Yang; X. Cai,"College of Electronic Engineering, National University of Defense Technology, Hefei, China; School of Computer Science and Engineering, Nanyang Technological University, Singapore, Singapore; School of Electronic Information, Wuhan University, Wuhan, China; College of Electronic Engineering, National University of Defense Technology, Hefei, China; College of Electronic Engineering, National University of Defense Technology, Hefei, China",2021,"Natural Science Foundation of Anhui Province(grant numbers:1908085MF202,2008085QF283); ",Compressive sensing (CS);information bottleneck (IB);sensing kernel optimization;anti-spoofing;time delay estimation (TDE),Kernel;Estimation;Delays;Delay effects;Sensors;Receivers;Jamming
M. Wang; Z. Zhang; J. Li; M. Ma; X. Fan,"School of Computer Science, Harbin Institute of Technology, Harbin, China; School of Computer Science, Harbin Institute of Technology, Harbin, China; Wireless Technology Lab, Huawei, Shenzhen, China; Wireless Technology Lab, Huawei, Shenzhen, China; School of Computer Science, Harbin Institute of Technology, Harbin, China",2021,"National Natural Science Foundation of China(grant numbers:61972115,61872116); ",Collaborative intelligence;multi-task learning;deep joint source-channel coding,Feature extraction;Task analysis;Servers;Semantics;Object detection;Training;Mobile handsets
Y. Chen; L. Zheng; X. Liu; G. Xiao,"College of Computer and Control Engineering, Fujian Provincial Key Laboratory of Information Processing and Intelligent Control, Minjiang University, Fuzhou, China; College of Computer and Control Engineering, Fujian Provincial Key Laboratory of Information Processing and Intelligent Control, Minjiang University, Fuzhou, China; College of Computer and Control Engineering, Fujian Provincial Key Laboratory of Information Processing and Intelligent Control, Minjiang University, Fuzhou, China; College of Computer and Control Engineering, Fujian Provincial Key Laboratory of Information Processing and Intelligent Control, Minjiang University, Fuzhou, China",2021,National Natural Science Foundation of China(grant numbers:62072223); Natural Science Foundation of Fujian Province(grant numbers:2020J01131199); ,Feature matching;outlier rejection;attention mechanism,Feature extraction;Data mining;Task analysis;Clustering algorithms;Geometry;Fuses;Signal processing algorithms
Z. Miao; X. Zhao; J. Wang; Y. Li; H. Li,"Army Engineering University of PLA, Nanjing, China; Army Engineering University of PLA, Nanjing, China; Army Engineering University of PLA, Nanjing, China; Army Engineering University of PLA, Nanjing, China; Army Engineering University of PLA, Nanjing, China",2021,"Natural Science Foundation of Jiangsu Province(grant numbers:BK20200581); National Natural Science Foundation of China(grant numbers:61806220); China Postdoctoral Science Foundation(grant numbers:2020M683754,2021T140799); ",Attention;fine-grained classification;transformer,Feature extraction;Transformers;Automobiles;Task analysis;Dogs;Training;Loss measurement
C. Chen; W. Xu; Y. Pan; H. Zhu; J. Wang,"School of Automation, Guangdong University of Technology, Guangzhou, Guangdong, China; School of Automation, Guangdong University of Technology, Guangzhou, Guangdong, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.",2021,"National Natural Science Foundation of China(grant numbers:62171141,61771148); ",Signal detection;Middleton's Class-A noise (MCAN);Kendall's tau (KT);Spearman's rho (SR),Detectors;Atmospheric modeling;Gaussian noise;Correlation;Signal to noise ratio;Mathematical model;Data models
H. Chen; G. Wang; G. Zhang; P. Zhang; H. Yang,"Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Beijing Tsinghua Changgung Hospital, Beijing, China; Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China",2021,National Key Research and Development Program of China(grant numbers:2017YFB1401804); Beijing National Research Center; ,Contrastive learning;electrocardiogram;arrhy-thmia classification,Electrocardiography;Training;Crops;Wavelet transforms;Task analysis;Signal processing algorithms;Rhythm
W. Tai; T. Lan; Q. Wang; Q. Liu,"School of Information and Software Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Software Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Software Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Software Engineering, University of Electronic Science and Technology of China, Chengdu, China",2021,"National Natural Science Foundation of China(grant numbers:U19B2028,61772117); National Science and Technology Commission Innovation(grant numbers:19-163-21-TS-001-042-01); CETC Big Data Research Institute(grant numbers:10-2018039); Fundamental Research Funds for the Central Universities(grant numbers:ZYGX2019J077); ",Speech enhancement;information distillation;dynamic aggregation;deformable convolution,Convolution;Feature extraction;Speech enhancement;Noise measurement;Decoding;Encoding;Training
J. Kong; Q. He; M. Jiang; T. Liu,"Key Laboratory of Advanced Process Control for Light Industry (Ministry of Education), Jiangnan University, Wuxi, China; Jiangsu Provincial Engineering Laboratory of Pattern Recognition and Computational Intelligence, Jiangnan University, Wuxi, China; Jiangsu Provincial Engineering Laboratory of Pattern Recognition and Computational Intelligence, Jiangnan University, Wuxi, China; Department of Electronic and Information Engineering, The Hong Kong Polytechnic University, Hong Kong, China",2021,"Fundamental Research Funds for the Central Universities(grant numbers:JUSRP41908); National Natural Science Foundation of China(grant numbers:61362030,61201429); China Postdoctoral Science Foundation(grant numbers:2015M581720,2016M600360); 111 Projects(grant numbers:B12018); ",Person re-identification;cross-modality;mixed modality,Feature extraction;Training;Mixers;Image color analysis;Bridges;Testing;Task analysis
P. Karimi; Z. Zhao; M. D. Butala; F. Kamalabadi,"University of Illinois at Urbana-Champaign, Urbana, IL, USA; University of Illinois at Urbana-Champaign, Urbana, IL, USA; Zhejiang University, Hangzhou, Zhejiang, China; University of Illinois at Urbana-Champaign, Urbana, IL, USA",2021,Grainger College of Engineering UIUC-ZJU Institute; ,Switching Kalman filter;recursive estimation;detection;switching linear dynamic systems;model mismatch,Superluminescent diodes;Kalman filters;Switches;Trajectory;Mathematical models;Dynamical systems;State-space methods
Y. -P. Chen; C. -L. Liu,"Department of Electrical Engineering, Graduate Institute of Communication Engineering, National Taiwan University, Taipei City, Taiwan; Department of Electrical Engineering, Graduate Institute of Communication Engineering, National Taiwan University, Taipei City, Taiwan",2021,"Ministry of Science and Technology, Taiwan; MOST 108-2218-E-002-043-MY2; Ministry of Education, Taiwan; Yushan Young Scholar Program(grant numbers:NTU-108V0902,NTU-109V0902,NTU-110V0902); ",Sparse arrays;fourth-order difference co-arrays;fourth-order redundancy;exponential arrays,Sensor arrays;Redundancy;Upper bound;Direction-of-arrival estimation;Sensors;Geometry;Estimation
Z. -Q. Wang; G. Wichern; J. Le Roux,"Mitsubishi Electric Research Laboratories, Cambridge, MA, USA; Mitsubishi Electric Research Laboratories, Cambridge, MA, USA; Mitsubishi Electric Research Laboratories, Cambridge, MA, USA",2021,,End-to-end optimization;speech enhancement;speaker separation;phase estimatiion;deep learning,Time-domain analysis;Measurement;Training data;Speech enhancement;Spectrogram;Signal to noise ratio;Task analysis
P. Chen; Z. Yang; Z. Chen; Z. Guo,"State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; School of Electronic and Information, Shanghai Dianji University, Shanghai, China; State Key Laboratory of ASIC and System, Fudan University, Shanghai, China",2021,National Natural Science Foundation of China(grant numbers:61801112); Natural Science Foundation of Jiangsu Province(grant numbers:BK20180357); National Key R&D Program of China(grant numbers:2019YFE0120700); State Key Laboratory of Millimeter Waves; Southeast University(grant numbers:K202029); ,DOA estimation;reconfigurable intelligent surface;atomic norm;sparse reconstruction;non-uniform linear array,Direction-of-arrival estimation;Estimation;Atomic measurements;Simulation;Sparse matrices;Q measurement;Optimization
