Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
H. Tang; C. Chen; X. Pei,"School of Software Engineering, Huazhong University of Science and Technology, Wuhan, China; School of Software Engineering, Huazhong University of Science and Technology, Wuhan, China; School of Software Engineering, Huazhong University of Science and Technology, Wuhan, China",2016,,Guided filter;outlier detection;saliency detection;sparse coding,Visualization;Biological system modeling;Dictionaries;Computational modeling;Predictive models;Feature extraction;Measurement uncertainty
S. Braun; E. A. P. Habets,"International Audio Laboratories Erlangen, Erlangen, Germany; International Audio Laboratories Erlangen, Erlangen, Germany",2016,,Dereverberation;Kalman filter;Markov model;multichannel autoregressive (AR) model,Mars;Kalman filters;Computational modeling;Covariance matrices;Reverberation;Markov processes
R. Clackdoyle; L. Desbat; J. Lesaint; S. Rit,"TIMC-IMAG laboratory (CNRS UMR 5525), Université Grenoble Alpes, Grenoble, France; TIMC-IMAG laboratory (CNRS UMR 5525), Université Grenoble Alpes, Grenoble, France; TIMC-IMAG laboratory (CNRS UMR 5525), Université Grenoble Alpes, Grenoble, France; CREATIS laboratory (CNRS UMR 5220), INSA Lyon, Villeurbanne, France",2016,Agence Nationale de la Recherche(grant numbers:ANR-12-BS01-0018); ,,Trajectory;Detectors;Manganese;Mathematical model;Geometry;Fourier transforms;Standards
N. Souto; R. Dinis,"Instituto de Telecomunicações, ISCTE-University Institute of Lisbon, Lisboa, Portugal; Faculdade de Ciências e Tecnologia da Universidade Nova de Lisboa and Instituto de Telecomunicações, Caparica, Portugal",2016,Fundação para a Ciência e Tecnologia; Instituto de Telecomunicações(grant numbers:UID/EEA/50008/2013); ,Alternating direction method of the multipliers (ADMM);multiple-input multiple-output (MIMO) detection;nonconvex optimization;single carrier-frequency domain equalization (SC-FDE),Frequency-domain analysis;MIMO;Complexity theory;Signal processing algorithms;Dispersion;Receivers;Time-domain analysis
D. Shin; J. H. Shapiro; V. K. Goyal,"Department of Electrical Engineering and Computer Science and the Research Laboratory of Electronics, Massachusetts Institute of Technology, Cambridge, MA, USA; Department of Electrical Engineering and Computer Science and the Research Laboratory of Electronics, Massachusetts Institute of Technology, Cambridge, MA, USA; Department of Electrical and Computer Engineering, Boston University, Boston, MA, USA",2016,Samsung Scholarship; US National Science Foundation(grant numbers:1422034); ,Least-squares estimator;Marchenko–Pastur law;performance analysis;Poisson noise;random matrix theory;single-pixel imaging,Cameras;Photodetectors;Monte Carlo methods;Eigenvalues and eigenfunctions;Photonics;Covariance matrices
Y. Tao; G. Zhang,"Key Laboratory of Radar Imaging and Microwave Photonics, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Key Laboratory of Radar Imaging and Microwave Photonics, Nanjing University of Aeronautics and Astronautics, Nanjing, China",2016,"National Natural Science Foundation of China(grant numbers:61471191,61271327,61071164,61501233); Funding of Jiangsu Innovation Program for Graduate Education(grant numbers:CXZZ12_0155); Aeronautics Foundation(grant numbers:20152052026); Priority Academic Program Development of Jiangsu Higher Education Institutions; Fundamental Research Funds for the Central Universities(grant numbers:NP2014504); ",Compressive sensing radar;measurement matrix design;pulse accumulation;radar sparse imaging;range migration;compensation,Radar detection;Sensors;Delay effects;Radar imaging;Eigenvalues and eigenfunctions;Sparse matrices
M. B. Shahab; M. F. Kader; S. Y. Shin,"Department of IT Convergence Engineering, Kumoh National Institute of Technology, Gumi, South Korea; Department of IT Convergence Engineering, Kumoh National Institute of Technology, Gumi, South Korea; Department of IT Convergence Engineering, Kumoh National Institute of Technology, Gumi, South Korea",2016,Basic Science Research Program; National Research Foundation of Korea; Ministry of Education(grant numbers:2015R1D1A1A01061075); ,Conventional multiple access;ergodic sum capacity;non-orthogonal multiple access (NOMA);user pairing,NOMA;Bandwidth;Signal to noise ratio;Resource management;Interference;Fading channels;Wireless communication
M. Robinson,"Department of Mathematics and Statistics, American University, Washington, DC, USA",2016,American University Vice Provost for Graduate Studies and Research; DC Space Grant Consortium; Deutsches Zentrum für Luft und Raumfahrt; Office of Naval Research via Federal(grant numbers:N00014-15-1-2090); ,Adaptive filters;delay embedding;phase retrieval;quasiperiodic function,Noise measurement;Manifolds;Estimation;Signal processing algorithms;Heuristic algorithms;Delays;Extraterrestrial measurements
R. Nagar; S. Raman,"Electrical Engineering, Indian Institute of Technology Gandhinagar Palaj, Gandhinagar, India; Electrical Engineering, Indian Institute of Technology Gandhinagar Palaj, Gandhinagar, India",2016,TCS Research Fellowship; SERB-DST; ,Reflection symmetry;structure from motion (SfM),Three-dimensional displays;Solid modeling;Mirrors;Computational modeling;Two dimensional displays;Image reconstruction;Minimization
Y. Tan; J. Zhou; J. Qin,"Guangdong University of Technology, Guangzhou, Guangdong, China; School of Electronics and Information Technology, Sun Yat-Sen University, Guangzhou, Guangdong, China; Xinhua College, Sun Yat-Sen University, Guangzhou, Guangdong, China",2016,"National Natural Science Foundation of China(grant numbers:61472458,61672549); Guangdong Natural Science Foundation(grant numbers:2014A030311032,2014A030313111,2014A030310374); Guangzhou Science and Technology Program(grant numbers:201607010098); Fundamental Research Funds for the Central Universities(grant numbers:15lgzd10,15lgpy15); ",Channel estimation;linear minimum-mean-square-error (LMMSE);maximum-likelihood (ML);non-orthogonal multiple access (NOMA);power allocation,Channel estimation;NOMA;Signal to noise ratio;Interference;Maximum likelihood estimation;Resource management;Downlink
J. Chen; C. Richard; Y. Song; D. Brie,"Centre of Intelligent Acoustics and Immersive Communications at School of Marine Science and Technology, Northwestern Polytechinical University, Xi’an, China; Observatoire de la Côte d’Azur, Université de Nice Sophia-Antipolis, Nice, France; Centre de Recherche en Automatique de Nancy (CRAN), Université de Lorraine, Nancy, France; Centre de Recherche en Automatique de Nancy (CRAN), Université de Lorraine, Nancy, France",2016,"NSFC(grant numbers:61671382,61671380); ANR; DGA(grant numbers:ANR-13-ASTR-0030); FUI AAP 2015 Trispirabois Project; Conseil Régional de Lorraine; GDR ISIS; ",Performance analysis;sparse system identification;transient behavior;zero-attracting least-mean square (ZA-LMS),Transient analysis;Random variables;Mean square error methods;Gaussian distribution;Electronic mail;Covariance matrices;Performance analysis
K. Yu; R. E. Hudson; Y. D. Zhang; K. Yao; C. Taylor; Z. Wang,"State Key Laboratory of Industry Control, Zhejiang University, Hangzhou, China; Department of Electrical Engineering, University of California, Los Angeles, CA, USA; Department of Electrical and Computer Engineering, Temple University, Philadelphia, PA, USA; Department of Electrical Engineering, University of California, Los Angeles, CA, USA; Department of Ecology and Evolutionary Biology, University of California, Los Angeles, CA, USA; State Key Laboratory of Industry Control, Zhejiang University, Hangzhou, China",2016,Natural Science Foundation of China(grant numbers:61273079); National Science Foundation(grant numbers:IIS-1125423); National Science Foundation(grant numbers:AST-1547420); ,Acoustic sensor array;direction-of-arrival (DOA) estimation;phase unwrapping,Sensor arrays;Direction-of-arrival estimation;Estimation;Phased arrays;Two dimensional displays
B. Al-Doori; X. Liu,"Department of Systems Engineering, University of Arkansas-Little Rock, Little Rock, AR, USA; Department of Systems Engineering, University of Arkansas-Little Rock, Little Rock, AR, USA",2016,,Long term evolution-advanced (LTE-A);multiple-input-multiple-output (MIMO);spatial multiplexing (SM);transport block (TB),MIMO;Downlink;Indexes;Multiplexing;3GPP;Optimization;Modulation
T. R. Goodall; I. Katsavounidis; Z. Li; A. Aaron; A. C. Bovik,"Electrical and Computer Engineering Department, University of Texas at Austin, Austin, TX, USA; Encoding Technologies Team, Netflix, Inc, Los Gatos, CA, USA; Encoding Technologies Team, Netflix, Inc, Los Gatos, CA, USA; Encoding Technologies Team, Netflix, Inc, Los Gatos, CA, USA; Electrical and Computer Engineering Department, University of Texas at Austin, Austin, TX, USA",2016,,Natural scene statistics;upscaling detection;upscaling prediction,Predictive models;Correlation;Videos;Feature extraction;Principal component analysis;Interpolation;Histograms
N. Gu; M. Fan; D. Meng,"School of Statistics, Capital University of Economics and Business, Beijing, China; School of Statistics, Capital University of Economics and Business, Beijing, China; School of Statistics, Capital University of Economics and Business, Beijing, China",2016,"National Natural Science Foundation of China(grant numbers:61503263,61373114,61473212,61203241); Scientific Research Level Improvement Quota Project of Capital University of Economics and Business; Natural Science Foundation of Zhejiang Province(grant numbers:LY15F030011); ",Locally linear reconstruction (LLR);manifold regularization (MR);self-paced learning (SPL);semi-supervised classification (SSC);semi-supervised learning,Noise measurement;Robustness;Manifolds;Semisupervised learning;Training;Fans;Labeling
R. P. Lemos; H. V. L. e. Silva; E. L. Flores; J. A. Kunzler; D. F. Burgos,"Escola de Engenharia Elétrica, Mecânica e de Computação, Universidade Federal de Goiás, Goiânia, Goiás, GO, Brazil; Instituto Federal de Goiás, Anápolis, Goiás, GO, Brazil; Faculdade de Engenharia Elétrica, Universidade Federal de Uberlândia, Uberlândia, MG, Brazil; Escola de Engenharia Elétrica, Mecânica e de Computação, Universidade Federal de Goiás, Goiânia, Goiás, GO, Brazil; Escola de Engenharia Elétrica, Mecânica e de Computação, Universidade Federal de Goiás, Goiânia, Goiás, GO, Brazil",2016,Instituto Federal de Goiás(grant numbers:23380.000425/2014-09); ,Array signal processing;direction-of-arrival estimation;maximum likelihood estimation;noise cancellation;spatial filters,Signal to noise ratio;Direction-of-arrival estimation;Maximum likelihood estimation;Degradation;Eigenvalues and eigenfunctions;Covariance matrices
A. R. Adhikary; Z. Liu; Y. L. Guan; S. Majhi; S. Z. Budishin,"Department of Mathematics, Indian Institute of Technology Patna, Patna, India; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; Department of Mathematics, Indian Institute of Technology Patna, Patna, India; RT-RK, Novi Sad, Serbia",2016,"Department of Science and Technology; Advanced Communications Research Program(grant numbers:DSOCL14095); DSO National Laboratories, Singapore; Ministry of Education and Science of the Republic of Serbia(grant numbers:TR-36029); Ministry of Education and Science of the Republic of Serbia; ",Almost complementary pair (ACP);almost difference family (ADF);Golay complementary pair (GCP);periodic complementary pair (PCP);Z-complementary pair (ZCP),Picture archiving and communication systems;Correlation;Computers;OFDM;Indexes;Fans
